OID,CID
2040,791
2041,2630
2042,1502
2043,3326
2044,581
2045,3662
2046,267
2047,3079
2048,2626
2049,1447
2050,1296
2051,2451
2052,2141
2053,1619
2054,3259
2055,2478
2056,290
2057,3849
2058,3638
2059,2615
2060,3797
2061,977
2062,2075
2063,3245
2064,226
2065,1124
2066,1300
2067,451
2068,2905
2069,2901
2070,1942
2071,3571
2072,3943
2073,1098
2074,1553
2075,3397
2076,2332
2077,3213
2078,1898
2079,3255
2080,3548
2081,1704
2082,2631
2083,2598
2084,1229
2085,1959
2086,902
2087,2989
2088,58
2089,1211
2090,3185
2091,2573
2092,3808
2093,2526
2094,776
2095,196
2096,407
2097,454
2098,194
2099,1783
2100,3854
2101,1447
2102,1490
2103,3646
2104,1146
2105,1770
2106,1725
2107,606
2108,1131
2109,3361
2110,1083
2111,33
2112,3966
2113,2873
2114,69
2115,2761
2116,1431
2117,497
2118,2561
2119,3173
2120,3503
2121,3766
2122,360
2123,1411
2124,3714
2125,3840
2126,2687
2127,1959
2128,1784
2129,3442
2130,542
2131,1380
2132,1012
2133,1507
2134,2910
2135,2523
2136,2955
2137,2029
2138,857
2139,3225
2140,2212
2141,876
2142,1654
2143,351
2144,2569
2145,506
2146,2266
2147,3382
2148,1420
2149,998
2150,3043
2151,3568
2152,602
2153,791
2154,3627
2155,947
2156,3676
2157,3519
2158,177
2159,150
2160,3883
2161,833
2162,3948
2163,1024
2164,130
2165,1331
2166,2764
2167,1421
2168,1227
2169,2068
2170,3837
2171,505
2172,1949
2173,1667
2174,2706
2175,1789
2176,1030
2177,1550
2178,2116
2179,3382
2180,1643
2181,3146
2182,802
2183,2955
2184,972
2185,2276
2186,1227
2187,1182
2188,2085
2189,3803
2190,2883
2191,3014
2192,547
2193,2150
2194,3181
2195,138
2196,945
2197,1614
2198,1749
2199,1625
2200,626
2201,1992
2202,408
2203,296
2204,3449
2205,3443
2206,1227
2207,515
2208,995
2209,2432
2210,3656
2211,3805
2212,612
2213,3122
2214,2233
2215,2529
2216,152
2217,2142
2218,802
2219,82
2220,3629
2221,2420
2222,663
2223,437
2224,2274
2225,3035
2226,2360
2227,3632
2228,3767
2229,2192
2230,3163
2231,3783
2232,377
2233,3984
2234,3588
2235,3426
2236,3887
2237,3628
2238,1101
2239,360
2240,3684
2241,454
2242,1461
2243,1894
2244,3011
2245,2237
2246,3263
2247,2383
2248,181
2249,1844
2250,2854
2251,1552
2252,1571
2253,2204
2254,2570
2255,3237
2256,763
2257,2001
2258,2253
2259,954
2260,2849
2261,2104
2262,100
2263,3035
2264,179
2265,1326
2266,2364
2267,1831
2268,1320
2269,3527
2270,586
2271,588
2272,2471
2273,875
2274,328
2275,2235
2276,2601
2277,3280
2278,1793
2279,1276
2280,325
2281,2631
2282,2112
2283,1237
2284,3274
2285,1531
2286,2308
2287,3125
2288,440
2289,157
2290,3265
2291,138
2292,1721
2293,744
2294,2399
2295,2838
2296,1620
2297,613
2298,1479
2299,1245
2300,1097
2301,1698
2302,1324
2303,2511
2304,2814
2305,2512
2306,3176
2307,3947
2308,1154
2309,3376
2310,2964
2311,834
2312,3620
2313,1245
2314,2870
2315,3517
2316,1355
2317,3810
2318,3905
2319,3078
2320,2002
2321,1781
2322,2987
2323,806
2324,3836
2325,1495
2326,433
2327,3408
2328,3867
2329,3221
2330,3837
2331,3962
2332,3755
2333,1312
2334,2805
2335,2648
2336,3846
2337,492
2338,350
2339,3514
2340,1468
2341,90
2342,293
2343,1964
2344,1937
2345,2306
2346,2217
2347,3626
2348,2296
2349,3788
2350,126
2351,356
2352,172
2353,228
2354,738
2355,1528
2356,1608
2357,3995
2358,3992
2359,778
2360,112
2361,3525
2362,3207
2363,3702
2364,268
2365,2809
2366,3238
2367,721
2368,54
2369,2313
2370,1342
2371,1749
2372,1371
2373,93
2374,1038
2375,3635
2376,531
2377,3672
2378,2426
2379,3501
2380,262
2381,3731
2382,1942
2383,55
2384,2275
2385,764
2386,2135
2387,1799
2388,3459
2389,3523
2390,311
2391,4006
2392,1030
2393,3328
2394,3815
2395,749
2396,145
2397,147
2398,2598
2399,501
2400,1588
2401,75
2402,2610
2403,1801
2404,3582
2405,115
2406,1220
2407,3119
2408,2060
2409,3738
2410,4014
2411,1474
2412,3595
2413,1045
2414,426
2415,1120
2416,1124
2417,1248
2418,3335
2419,27
2420,2286
2421,2859
2422,3528
2423,3066
2424,1504
2425,3691
2426,2795
2427,2236
2428,133
2429,1952
2430,377
2431,3151
2432,1052
2433,1985
2434,3744
2435,837
2436,2779
2437,4011
2438,827
2439,3176
2440,1565
2441,64
2442,2233
2443,2850
2444,2741
2445,3823
2446,2562
2447,2339
2448,2090
2449,1488
2450,328
2451,3603
2452,1518
2453,3505
2454,2707
2455,270
2456,99
2457,3002
2458,2142
2459,1896
2460,1826
2461,3953
2462,17
2463,2816
2464,2245
2465,865
2466,1693
2467,624
2468,3298
2469,3305
2470,148
2471,226
2472,936
2473,2392
2474,29
2475,457
2476,1460
2477,34
2478,406
2479,3288
2480,847
2481,1116
2482,3306
2483,2868
2484,1497
2485,926
2486,2994
2487,58
2488,1057
2489,1945
2490,1036
2491,1706
2492,3829
2493,639
2494,525
2495,2959
2496,1978
2497,584
2498,3320
2499,1056
2500,876
2501,3371
2502,832
2503,940
2504,640
2505,2232
2506,3813
2507,1734
2508,954
2509,2686
2510,2207
2511,3460
2512,3152
2513,504
2514,1356
2515,2661
2516,649
2517,1630
2518,1624
2519,1639
2520,1697
2521,1549
2522,2451
2523,1594
2524,721
2525,1635
2526,2756
2527,2286
2528,2899
2529,553
2530,1131
2531,100
2532,3401
2533,2160
2534,1005
2535,3334
2536,2579
2537,1528
2538,2228
2539,2032
2540,3789
2541,3453
2542,397
2543,3860
2544,2127
2545,1323
2546,721
2547,3098
2548,885
2549,2491
2550,2989
2551,120
2552,2672
2553,583
2554,3624
2555,2125
2556,259
2557,2842
2558,2658
2559,3326
2560,244
2561,764
2562,1197
2563,3134
2564,773
2565,3781
2566,2414
2567,684
2568,1452
2569,1932
2570,495
2571,1700
2572,912
2573,1779
2574,855
2575,1956
2576,1034
2577,3721
2578,958
2579,2533
2580,2127
2581,2898
2582,1829
2583,2213
2584,3330
2585,3346
2586,1536
2587,2309
2588,3665
2589,3374
2590,2173
2591,3988
2592,1835
2593,1998
2594,509
2595,3628
2596,1457
2597,1601
2598,633
2599,676
2600,1284
2601,3270
2602,3949
2603,1775
2604,2867
2605,933
2606,2750
2607,3476
2608,3
2609,3296
2610,884
2611,3451
2612,773
2613,1637
2614,3203
2615,841
2616,1562
2617,715
2618,84
2619,1797
2620,2828
2621,1875
2622,3147
2623,1026
2624,3348
2625,1206
2626,2159
2627,623
2628,1548
2629,1031
2630,3141
2631,2013
2632,1511
2633,273
2634,2938
2635,2519
2636,1122
2637,3752
2638,246
2639,797
2640,1623
2641,1533
2642,2717
2643,351
2644,1056
2645,42
2646,1074
2647,1051
2648,3099
2649,135
2650,3441
2651,1632
2652,1870
2653,2202
2654,212
2655,3695
2656,817
2657,298
2658,2436
2659,1241
2660,1286
2661,1071
2662,1639
2663,1395
2664,2664
2665,2093
2666,29
2667,2638
2668,2591
2669,1711
2670,1012
2671,1350
2672,1855
2673,3788
2674,2033
2675,1021
2676,3975
2677,3078
2678,1751
2679,3306
2680,1879
2681,929
2682,894
2683,1347
2684,644
2685,661
2686,1981
2687,383
2688,901
2689,150
2690,3867
2691,105
2692,2946
2693,3542
2694,1853
2695,305
2696,3181
2697,1856
2698,1532
2699,883
2700,2485
2701,787
2702,240
2703,2064
2704,2430
2705,281
2706,784
2707,3242
2708,3366
2709,1464
2710,3199
2711,3450
2712,1730
2713,118
2714,1647
2715,694
2716,2967
2717,1720
2718,1680
2719,533
2720,3316
2721,3170
2722,419
2723,3442
2724,4020
2725,1555
2726,1747
2727,1757
2728,3611
2729,2376
2730,3193
2731,947
2732,972
2733,1679
2734,59
2735,462
2736,3713
2737,3727
2738,257
2739,3512
2740,1276
2741,3189
2742,893
2743,3486
2744,3153
2745,2630
2746,481
2747,2335
2748,693
2749,1956
2750,2521
2751,2699
2752,501
2753,1768
2754,1057
2755,3818
2756,3391
2757,210
2758,3105
2759,1175
2760,1666
2761,674
2762,1597
2763,1501
2764,3064
2765,2067
2766,1197
2767,351
2768,204
2769,2598
2770,2250
2771,861
2772,1793
2773,1696
2774,2488
2775,3441
2776,1235
2777,3036
2778,2413
2779,3680
2780,2352
2781,1663
2782,3436
2783,3535
2784,3924
2785,1414
2786,1979
2787,89
2788,2501
2789,3586
2790,165
2791,1774
2792,2172
2793,3710
2794,2243
2795,2978
2796,3284
2797,1850
2798,1608
2799,602
2800,2929
2801,2404
2802,1969
2803,2213
2804,2991
2805,2334
2806,2776
2807,3543
2808,2772
2809,2833
2810,2843
2811,1893
2812,2603
2813,1088
2814,40
2815,2469
2816,1911
2817,2487
2818,2234
2819,3314
2820,2919
2821,2536
2822,2899
2823,3095
2824,3560
2825,2400
2826,1860
2827,54
2828,2160
2829,3942
2830,956
2831,3077
2832,1135
2833,3427
2834,3304
2835,1152
2836,3901
2837,445
2838,3130
2839,688
2840,3340
2841,673
2842,1320
2843,1215
2844,2447
2845,2146
2846,2830
2847,1397
2848,1744
2849,3430
2850,3948
2851,1390
2852,3901
2853,768
2854,2632
2855,738
2856,2833
2857,2830
2858,20
2859,2483
2860,1602
2861,3769
2862,3057
2863,956
2864,1448
2865,341
2866,1501
2867,1131
2868,368
2869,2485
2870,3112
2871,2757
2872,1646
2873,1612
2874,2960
2875,2758
2876,2289
2877,3381
2878,3140
2879,829
2880,1787
2881,2974
2882,2499
2883,453
2884,1301
2885,2555
2886,2596
2887,350
2888,1072
2889,2993
2890,3297
2891,2482
2892,2775
2893,3754
2894,2469
2895,3719
2896,2668
2897,910
2898,2424
2899,113
2900,1206
2901,2161
2902,1162
2903,234
2904,2265
2905,2814
2906,2396
2907,2946
2908,1590
2909,914
2910,3847
2911,1302
2912,1160
2913,1558
2914,3676
2915,3095
2916,3747
2917,777
2918,2881
2919,2227
2920,1999
2921,1458
2922,2511
2923,2383
2924,735
2925,121
2926,2042
2927,8
2928,3301
2929,999
2930,130
2931,3621
2932,2954
2933,2804
2934,1950
2935,84
2936,2256
2937,1079
2938,2820
2939,2452
2940,686
2941,2097
2942,1789
2943,1333
2944,3813
2945,2812
2946,1036
2947,1171
2948,2842
2949,200
2950,1855
2951,3307
2952,2289
2953,441
2954,1069
2955,3420
2956,3118
2957,3007
2958,1517
2959,2485
2960,2006
2961,2062
2962,131
2963,619
2964,1171
2965,1677
2966,3566
2967,996
2968,3483
2969,3112
2970,2129
2971,3259
2972,2598
2973,1733
2974,2381
2975,1333
2976,75
2977,134
2978,2723
2979,693
2980,318
2981,2573
2982,3215
2983,2616
2984,3963
2985,2509
2986,90
2987,1125
2988,175
2989,2165
2990,1084
2991,932
2992,509
2993,371
2994,2612
2995,1135
2996,3024
2997,69
2998,358
2999,1365
3000,3507
3001,972
3002,2589
3003,1923
3004,3250
3005,287
3006,2861
3007,520
3008,3524
3009,3860
3010,3275
3011,4016
3012,1911
3013,3330
3014,2905
3015,1717
3016,1275
3017,1964
3018,3033
3019,3038
3020,3766
3021,787
3022,625
3023,3771
3024,3471
3025,1494
3026,2594
3027,3559
3028,713
3029,1004
3030,107
3031,214
3032,1514
3033,561
3034,2458
3035,1240
3036,1750
3037,103
3038,1574
3039,1085
3040,4007
3041,2863
3042,369
3043,1518
3044,3129
3045,2735
3046,329
3047,2027
3048,2378
3049,3209
3050,480
3051,1207
3052,2119
3053,2644
3054,1061
3055,2766
3056,1943
3057,2806
3058,1643
3059,1870
3060,3094
3061,3222
3062,1436
3063,3209
3064,1398
3065,1477
3066,2618
3067,401
3068,3610
3069,1268
3070,3180
3071,3045
3072,223
3073,2244
3074,935
3075,3195
3076,3508
3077,1768
3078,3562
3079,1636
3080,2860
3081,3116
3082,3410
3083,1283
3084,626
3085,125
3086,16
3087,815
3088,2479
3089,3562
3090,2737
3091,2821
3092,2096
3093,118
3094,3930
3095,2985
3096,239
3097,2993
3098,3799
3099,3148
3100,3198
3101,3477
3102,1353
3103,3059
3104,3028
3105,1913
3106,1821
3107,1496
3108,2093
3109,2461
3110,2969
3111,683
3112,3658
3113,1691
3114,2240
3115,2016
3116,1982
3117,299
3118,269
3119,979
3120,3817
3121,3223
3122,3038
3123,3020
3124,3829
3125,3153
3126,303
3127,3773
3128,3498
3129,3287
3130,2102
3131,3389
3132,1935
3133,3375
3134,232
3135,2485
3136,614
3137,3728
3138,2023
3139,2547
3140,1684
3141,519
3142,752
3143,3652
3144,3380
3145,3701
3146,2130
3147,1900
3148,1698
3149,1153
3150,3131
3151,316
3152,2736
3153,1502
3154,2081
3155,3283
3156,1224
3157,695
3158,2934
3159,1606
3160,1221
3161,3102
3162,3042
3163,280
3164,2218
3165,10
3166,1696
3167,233
3168,1230
3169,2614
3170,612
3171,1867
3172,1510
3173,1619
3174,2514
3175,594
3176,3600
3177,911
3178,3923
3179,2701
3180,3893
3181,1894
3182,2452
3183,227
3184,3538
3185,3724
3186,1131
3187,3356
3188,1576
3189,2546
3190,2418
3191,3166
3192,3373
3193,2951
3194,1579
3195,728
3196,2496
3197,781
3198,2102
3199,1184
3200,2867
3201,486
3202,2220
3203,2743
3204,28
3205,3170
3206,990
3207,3254
3208,3385
3209,2674
3210,3735
3211,1427
3212,3003
3213,1445
3214,752
3215,932
3216,1021
3217,2655
3218,1917
3219,538
3220,3693
3221,1982
3222,697
3223,2156
3224,1188
3225,1905
3226,3086
3227,2131
3228,3095
3229,181
3230,2395
3231,251
3232,3144
3233,2874
3234,3792
3235,418
3236,2762
3237,911
3238,3854
3239,135
3240,153
3241,1547
3242,3391
3243,1143
3244,1388
3245,149
3246,3808
3247,2557
3248,59
3249,1655
3250,948
3251,1961
3252,3354
3253,3265
3254,2859
3255,492
3256,1044
3257,1465
3258,3232
3259,3769
3260,3782
3261,3470
3262,757
3263,740
3264,2107
3265,2984
3266,1865
3267,2250
3268,943
3269,306
3270,1270
3271,3511
3272,2942
3273,3987
3274,3515
3275,3540
3276,1454
3277,3643
3278,2479
3279,3624
3280,2904
3281,2202
3282,2542
3283,2206
3284,2209
3285,2615
3286,2183
3287,2205
3288,3700
3289,471
3290,3352
3291,2184
3292,1177
3293,10
3294,2201
3295,1879
3296,694
3297,714
3298,1398
3299,2244
3300,3956
3301,239
3302,3777
3303,2161
3304,2660
3305,1698
3306,3208
3307,318
3308,2335
3309,2213
3310,343
3311,3680
3312,1463
3313,1993
3314,3940
3315,2294
3316,3261
3317,1203
3318,3858
3319,1573
3320,1811
3321,1420
3322,2798
3323,2455
3324,2016
3325,2740
3326,2586
3327,1912
3328,943
3329,213
3330,2420
3331,2275
3332,3893
3333,3049
3334,1433
3335,419
3336,3543
3337,73
3338,373
3339,487
3340,1001
3341,3285
3342,1246
3343,639
3344,1469
3345,436
3346,1096
3347,1102
3348,3673
3349,2187
3350,1289
3351,891
3352,2219
3353,3553
3354,3144
3355,3796
3356,3665
3357,1920
3358,1931
3359,547
3360,3164
3361,1905
3362,1090
3363,2223
3364,1278
3365,1964
3366,1789
3367,188
3368,140
3369,2671
3370,460
3371,2413
3372,864
3373,3496
3374,1118
3375,999
3376,2146
3377,111
3378,3668
3379,3187
3380,927
3381,2072
3382,2056
3383,3777
3384,3167
3385,187
3386,2415
3387,1847
3388,868
3389,2454
3390,646
3391,119
3392,507
3393,2278
3394,3860
3395,3212
3396,2609
3397,1204
3398,721
3399,3312
3400,1953
3401,543
3402,2087
3403,1297
3404,2217
3405,509
3406,2194
3407,1001
3408,2275
3409,1737
3410,20
3411,988
3412,1525
3413,2828
3414,488
3415,1823
3416,3390
3417,3959
3418,2161
3419,2457
3420,35
3421,1186
3422,3210
3423,2453
3424,206
3425,3623
3426,3871
3427,139
3428,1487
3429,1533
3430,1194
3431,2182
3432,3483
3433,6
3434,1752
3435,1588
3436,1395
3437,3324
3438,2420
3439,3257
3440,2637
3441,2447
3442,2885
3443,2954
3444,3514
3445,765
3446,716
3447,1719
3448,2878
3449,2265
3450,3460
3451,2522
3452,3794
3453,1016
3454,1436
3455,2653
3456,1486
3457,3252
3458,1490
3459,3680
3460,1016
3461,3167
3462,2766
3463,1121
3464,1594
3465,711
3466,2442
3467,981
3468,1106
3469,1783
3470,3354
3471,3012
3472,1023
3473,2495
3474,3591
3475,1196
3476,2307
3477,1589
3478,3609
3479,2220
3480,1215
3481,1455
3482,3657
3483,0
3484,1885
3485,3423
3486,990
3487,3682
3488,2479
3489,394
3490,2506
3491,1269
3492,1773
3493,2775
3494,1508
3495,218
3496,990
3497,1240
3498,3206
3499,1114
3500,1030
3501,4012
3502,1016
3503,2953
3504,1513
3505,3197
3506,760
3507,3019
3508,3182
3509,2217
3510,3232
3511,1115
3512,3907
3513,1530
3514,1269
3515,3503
3516,812
3517,3293
3518,2909
3519,2341
3520,826
3521,612
3522,262
3523,3355
3524,1705
3525,1010
3526,1623
3527,3202
3528,763
3529,1574
3530,520
3531,855
3532,1153
3533,780
3534,422
3535,3983
3536,3278
3537,927
3538,488
3539,1232
3540,3577
3541,3587
3542,2707
3543,3131
3544,3742
3545,1052
3546,3645
3547,2287
3548,1454
3549,3593
3550,1127
3551,1861
3552,3970
3553,2503
3554,201
3555,216
3556,366
3557,1796
3558,3218
3559,3259
3560,1045
3561,136
3562,3186
3563,2098
3564,1698
3565,3835
3566,1945
3567,3422
3568,1952
3569,3572
3570,3973
3571,2003
3572,173
3573,1787
3574,273
3575,991
3576,1536
3577,3599
3578,2373
3579,1049
3580,1659
3581,3210
3582,2259
3583,3558
3584,774
3585,519
3586,270
3587,3854
3588,3093
3589,811
3590,783
3591,28
3592,576
3593,596
3594,749
3595,1181
3596,3190
3597,1840
3598,2208
3599,2958
3600,518
3601,3340
3602,3621
3603,799
3604,2492
3605,3265
3606,1168
3607,2166
3608,1662
3609,1660
3610,1881
3611,2845
3612,563
3613,866
3614,1786
3615,80
3616,2589
3617,1548
3618,3225
3619,2765
3620,3783
3621,1132
3622,838
3623,2516
3624,1358
3625,2892
3626,1729
3627,3971
3628,3012
3629,3347
3630,3415
3631,2183
3632,3915
3633,1550
3634,3376
3635,650
3636,2372
3637,3816
3638,2560
3639,3847
3640,2338
3641,1195
3642,1100
3643,2197
3644,3417
3645,1418
3646,3498
3647,1209
3648,2423
3649,2020
3650,746
3651,2814
3652,1765
3653,1707
3654,3104
3655,782
3656,3715
3657,2012
3658,1102
3659,3176
3660,1566
3661,2017
3662,1210
3663,2708
3664,2045
3665,3589
3666,183
3667,2133
3668,2111
3669,1316
3670,3343
3671,789
3672,3063
3673,2142
3674,1821
3675,648
3676,365
3677,1379
3678,994
3679,339
3680,564
3681,3553
3682,418
3683,2598
3684,2773
3685,1505
3686,441
3687,775
3688,2892
3689,3532
3690,3327
3691,193
3692,3014
3693,607
3694,3468
3695,2495
3696,3952
3697,3143
3698,3331
3699,3538
3700,2645
3701,2632
3702,857
3703,258
3704,940
3705,2561
3706,3737
3707,660
3708,741
3709,2286
3710,76
3711,2196
3712,485
3713,1454
3714,3190
3715,1067
3716,571
3717,1943
3718,2718
3719,2580
3720,854
3721,2408
3722,138
3723,3313
3724,2616
3725,3990
3726,3410
3727,3554
3728,1902
3729,1978
3730,3805
3731,4002
3732,3463
3733,669
3734,3727
3735,519
3736,1994
3737,1036
3738,3080
3739,3609
3740,1307
3741,2107
3742,102
3743,2798
3744,1550
3745,3002
3746,3796
3747,3248
3748,1553
3749,2887
3750,2903
3751,2409
3752,3462
3753,2164
3754,571
3755,2737
3756,846
3757,3012
3758,229
3759,3799
3760,1327
3761,3963
3762,1610
3763,999
3764,3006
3765,2914
3766,2074
3767,3077
3768,1311
3769,2524
3770,2583
3771,3008
3772,1496
3773,134
3774,1426
3775,1855
3776,221
3777,3129
3778,1132
3779,1997
3780,3565
3781,1297
3782,915
3783,3369
3784,3669
3785,3754
3786,2539
3787,6
3788,2949
3789,3886
3790,356
3791,1418
3792,858
3793,266
3794,3683
3795,3448
3796,334
3797,223
3798,591
3799,2184
3800,2839
3801,1928
3802,2635
3803,1655
3804,662
3805,3539
3806,1451
3807,3600
3808,2636
3809,3296
3810,2834
3811,3125
3812,1709
3813,2186
3814,3338
3815,591
3816,2041
3817,1055
3818,827
3819,3789
3820,2030
3821,3523
3822,3144
3823,142
3824,2196
3825,1950
3826,2018
3827,522
3828,2250
3829,272
3830,259
3831,1087
3832,1293
3833,289
3834,168
3835,2427
3836,196
3837,4014
3838,1492
3839,2504
3840,1494
3841,2227
3842,1650
3843,809
3844,2873
3845,1658
3846,3469
3847,1013
3848,778
3849,392
3850,2942
3851,583
3852,473
3853,2388
3854,2222
3855,1142
3856,1839
3857,3225
3858,890
3859,3659
3860,3382
3861,2881
3862,2528
3863,1007
3864,2974
3865,1495
3866,928
3867,1726
3868,2464
3869,3686
3870,979
3871,3650
3872,3435
3873,1442
3874,1749
3875,1870
3876,2020
3877,3674
3878,2558
3879,211
3880,1504
3881,1164
3882,1929
3883,559
3884,1705
3885,2119
3886,2749
3887,2409
3888,856
3889,3827
3890,959
3891,207
3892,1533
3893,3620
3894,2305
3895,3532
3896,1789
3897,662
3898,3516
3899,3278
3900,565
3901,3087
3902,1612
3903,2113
3904,2827
3905,2171
3906,3289
3907,3298
3908,924
3909,2930
3910,2919
3911,2331
3912,3323
3913,2575
3914,931
3915,970
3916,2189
3917,2002
3918,237
3919,3527
3920,1660
3921,3460
3922,1280
3923,3757
3924,2688
3925,3018
3926,1083
3927,3335
3928,3640
3929,3581
3930,3893
3931,2712
3932,473
3933,227
3934,187
3935,2714
3936,3623
3937,3812
3938,1503
3939,1321
3940,1669
3941,2143
3942,395
3943,229
3944,1308
3945,3012
3946,2158
3947,311
3948,1502
3949,485
3950,3093
3951,620
3952,3170
3953,1345
3954,2808
3955,1997
3956,197
3957,3240
3958,2616
3959,1115
3960,1256
3961,488
3962,1475
3963,2614
3964,3216
3965,3546
