OID,CID
3966,276
3967,3294
3968,1046
3969,884
3970,1714
3971,16
3972,2786
3973,1039
3974,1117
3975,3124
3976,981
3977,370
3978,3560
3979,1354
3980,1477
3981,1199
3982,1565
3983,3718
3984,3732
3985,3873
3986,333
3987,2157
3988,10
3989,3962
3990,580
3991,677
3992,2843
3993,1904
3994,218
3995,2617
3996,1423
3997,304
3998,1680
3999,2427
4000,3737
4001,261
4002,1072
4003,2880
4004,2676
4005,1914
4006,1056
4007,1213
4008,66
4009,3337
4010,1542
4011,2974
4012,648
4013,1112
4014,823
4015,2311
4016,446
4017,1999
4018,3229
4019,67
4020,2476
4021,1875
4022,2373
4023,3609
4024,3424
4025,793
4026,2132
4027,1530
4028,3783
4029,3415
4030,1630
4031,3845
4032,331
4033,2566
4034,626
4035,1376
4036,3269
4037,3618
4038,75
4039,1294
4040,3141
4041,2035
4042,3330
4043,1610
4044,983
4045,1411
4046,664
4047,2386
4048,3703
4049,2332
4050,1389
4051,1703
4052,1627
4053,616
4054,2305
4055,87
4056,290
4057,1399
4058,2343
4059,1800
4060,411
4061,3458
4062,2572
4063,2181
4064,2549
4065,2158
4066,1104
4067,3991
4068,313
4069,744
4070,3490
4071,3902
4072,3806
4073,3987
4074,1343
4075,1255
4076,967
4077,1265
4078,3282
4079,3490
4080,3589
4081,3091
4082,242
4083,1970
4084,171
4085,257
4086,2841
4087,765
4088,2070
4089,1502
4090,97
4091,2610
4092,2856
4093,3311
4094,3530
4095,3908
4096,3715
4097,1235
4098,1214
4099,1197
4100,1245
4101,126
4102,269
4103,3994
4104,2460
4105,3500
4106,1590
4107,3679
4108,2066
4109,2414
4110,1340
4111,2422
4112,824
4113,867
4114,1516
4115,2816
4116,194
4117,2812
4118,3572
4119,3299
4120,665
4121,1395
4122,488
4123,3726
4124,2965
4125,1961
4126,1769
4127,1557
4128,1371
4129,2417
4130,2147
4131,176
4132,2807
4133,2069
4134,1608
4135,4013
4136,796
4137,1377
4138,1973
4139,2985
4140,2970
4141,1364
4142,1622
4143,403
4144,953
4145,3917
4146,1271
4147,887
4148,2963
4149,3187
4150,272
4151,2424
4152,1477
4153,277
4154,1885
4155,2009
4156,2556
4157,2272
4158,3485
4159,2496
4160,89
4161,2235
4162,3042
4163,321
4164,127
4165,2192
4166,2733
4167,1590
4168,2346
4169,1738
4170,3164
4171,1630
4172,1834
4173,836
4174,1957
4175,2728
4176,2993
4177,2456
4178,1040
4179,2828
4180,1055
4181,3323
4182,3703
4183,3095
4184,3135
4185,3696
4186,690
4187,3598
4188,3558
4189,1573
4190,3734
4191,1619
4192,2830
4193,3625
4194,3749
4195,1047
4196,2522
4197,3321
4198,276
4199,2851
4200,1068
4201,3106
4202,2069
4203,2724
4204,2088
4205,1170
4206,1720
4207,1172
4208,892
4209,3395
4210,2979
4211,3627
4212,1425
4213,1676
4214,395
4215,371
4216,1643
4217,3927
4218,678
4219,169
4220,2323
4221,3782
4222,540
4223,3331
4224,197
4225,3196
4226,3403
4227,631
4228,3856
4229,332
4230,1341
4231,3877
4232,80
4233,95
4234,2330
4235,3561
4236,2370
4237,2758
4238,2795
4239,2406
4240,999
4241,3078
4242,3510
4243,3328
4244,2720
4245,336
4246,2005
4247,1857
4248,3092
4249,2073
4250,1217
4251,3574
4252,2668
4253,2981
4254,3971
4255,2036
4256,136
4257,3443
4258,2369
4259,3857
4260,3167
4261,924
4262,240
4263,3261
4264,3142
4265,569
4266,1036
4267,123
4268,1189
4269,4001
4270,210
4271,2896
4272,3885
4273,2399
4274,1883
4275,659
4276,2950
4277,1926
4278,2646
4279,1127
4280,3716
4281,401
4282,2448
4283,2393
4284,3046
4285,3510
4286,1432
4287,2826
4288,2611
4289,3782
4290,1244
4291,2089
4292,787
4293,2442
4294,2794
4295,901
4296,3626
4297,521
4298,638
4299,727
4300,150
4301,54
4302,2690
4303,1485
4304,2371
4305,602
4306,991
4307,1083
4308,1461
4309,2437
4310,359
4311,16
4312,2163
4313,585
4314,2851
4315,636
4316,3751
4317,2424
4318,1556
4319,1200
4320,1467
4321,42
4322,2958
4323,2404
4324,1083
4325,2794
4326,1255
4327,1819
4328,464
4329,3080
4330,3156
4331,3829
4332,1136
4333,3407
4334,1429
4335,2640
4336,1649
4337,1601
4338,1744
4339,2604
4340,3819
4341,2952
4342,92
4343,2753
4344,1073
4345,2201
4346,1905
4347,1347
4348,1447
4349,220
4350,367
4351,3716
4352,3169
4353,1125
4354,1332
4355,757
4356,1836
4357,446
4358,1459
4359,702
4360,1178
4361,1861
4362,1989
4363,2468
4364,1854
4365,1471
4366,1564
4367,2636
4368,1563
4369,3175
4370,146
4371,4015
4372,2055
4373,2582
4374,2419
4375,751
4376,3036
4377,971
4378,2734
4379,4
4380,1875
4381,53
4382,2549
4383,3444
4384,1140
4385,910
4386,3749
4387,581
4388,2171
4389,445
4390,3029
4391,106
4392,2341
4393,3053
4394,1725
4395,3480
4396,3032
4397,2108
4398,883
4399,1174
4400,2317
4401,2902
4402,2068
4403,3498
4404,3669
4405,785
4406,3838
4407,2745
4408,1732
4409,2527
4410,123
4411,302
4412,2327
4413,3964
4414,1261
4415,851
4416,3068
4417,635
4418,1131
4419,2816
4420,3977
4421,2218
4422,3366
4423,3550
4424,3727
4425,314
4426,3991
4427,40
4428,418
4429,2721
4430,1773
4431,2682
4432,3506
4433,2676
4434,668
4435,910
4436,2744
4437,3237
4438,3449
4439,1442
4440,513
4441,2856
4442,2877
4443,2778
4444,578
4445,858
4446,2664
4447,2039
4448,2359
4449,2300
4450,714
4451,3455
4452,1375
4453,2631
4454,3197
4455,2804
4456,1918
4457,1712
4458,3874
4459,603
4460,1758
4461,475
4462,2808
4463,3361
4464,1655
4465,1777
4466,639
4467,3600
4468,1093
4469,2912
4470,1484
4471,495
4472,2183
4473,1516
4474,1401
4475,3565
4476,212
4477,1017
4478,1909
4479,2735
4480,1743
4481,3760
4482,856
4483,3374
4484,896
4485,2269
4486,2753
4487,2933
4488,1284
4489,95
4490,2860
4491,2978
4492,3347
4493,2314
4494,3940
4495,161
4496,204
4497,3090
4498,350
4499,3609
4500,2245
4501,3073
4502,2021
4503,2471
4504,661
4505,2102
4506,3471
4507,3826
4508,3129
4509,3807
4510,385
4511,761
4512,628
4513,1865
4514,1186
4515,563
4516,3452
4517,2717
4518,1380
4519,2474
4520,3391
4521,3111
4522,802
4523,2570
4524,2451
4525,958
4526,2955
4527,4016
4528,1022
4529,2221
4530,679
4531,423
4532,47
4533,2795
4534,2350
4535,1156
4536,2173
4537,3536
4538,737
4539,1405
4540,245
4541,1316
4542,1519
4543,2801
4544,1234
4545,248
4546,3989
4547,1377
4548,303
4549,3133
4550,2858
4551,3210
4552,1156
4553,1721
4554,777
4555,2551
4556,109
4557,1634
4558,1058
4559,3687
4560,2816
4561,2656
4562,3368
4563,1532
4564,502
4565,3252
4566,667
4567,617
4568,2300
4569,1361
4570,2386
4571,3816
4572,1140
4573,1806
4574,236
4575,290
4576,2469
4577,913
4578,1443
4579,2957
4580,2544
4581,3543
4582,1219
4583,2245
4584,228
4585,731
4586,3082
4587,3684
4588,2833
4589,3789
4590,2207
4591,1957
4592,3780
4593,341
4594,201
4595,436
4596,1290
4597,964
4598,19
4599,1456
4600,2213
4601,3020
4602,1605
4603,1677
4604,3315
4605,391
4606,690
4607,3635
4608,295
4609,2180
4610,2018
4611,818
4612,3435
4613,2006
4614,2146
4615,138
4616,988
4617,1022
4618,3249
4619,1500
4620,2119
4621,3245
4622,1748
4623,2279
4624,574
4625,2946
4626,2442
4627,2714
4628,314
4629,1146
4630,2271
4631,3500
4632,3788
4633,2122
4634,3039
4635,3920
4636,504
4637,948
4638,978
4639,2849
4640,3377
4641,2484
4642,3270
4643,915
4644,2329
4645,2219
4646,132
4647,3783
4648,3717
4649,3812
4650,2040
4651,3225
4652,3489
4653,3229
4654,3751
4655,369
4656,2179
4657,3768
4658,3068
4659,2862
4660,495
4661,90
4662,833
4663,559
4664,532
4665,152
4666,3984
4667,3723
4668,356
4669,2583
4670,1127
4671,3157
4672,3445
4673,1568
4674,3152
4675,2369
4676,3809
4677,686
4678,869
4679,3381
4680,944
4681,1088
4682,3536
4683,2022
4684,3049
4685,545
4686,3602
4687,180
4688,3630
4689,2233
4690,3861
4691,1381
4692,13
4693,82
4694,595
4695,1422
4696,1142
4697,3123
4698,1704
4699,2555
4700,920
4701,3078
4702,2633
4703,1524
4704,104
4705,3875
4706,1954
4707,39
4708,2324
4709,1964
4710,705
4711,1180
4712,1647
4713,2471
4714,3893
4715,2069
4716,2080
4717,2164
4718,3096
4719,3556
4720,2830
4721,1472
4722,3628
4723,1748
4724,2642
4725,1598
4726,717
4727,2275
4728,3832
4729,3796
4730,2616
4731,1520
4732,2075
4733,2217
4734,1284
4735,1507
4736,1016
4737,475
4738,2446
4739,1664
4740,777
4741,3345
4742,1351
4743,2347
4744,1450
4745,2361
4746,3191
4747,642
4748,1277
4749,948
4750,2858
4751,2060
4752,1961
4753,1480
4754,928
4755,3296
4756,1416
4757,1533
4758,3596
4759,3550
4760,3480
4761,1924
4762,869
4763,1533
4764,3174
4765,1487
4766,3290
4767,1337
4768,1547
4769,2381
4770,422
4771,2981
4772,1736
4773,2516
4774,2306
4775,4018
4776,3656
4777,2205
4778,3578
4779,4000
4780,137
4781,3586
4782,1909
4783,2729
4784,3054
4785,376
4786,2319
4787,1223
4788,2360
4789,2364
4790,247
4791,3462
4792,459
4793,2522
4794,1755
4795,1888
4796,1079
4797,1785
4798,2508
4799,3690
4800,722
4801,3461
4802,1062
4803,435
4804,1634
4805,3279
4806,3113
4807,2610
4808,518
4809,2433
4810,3489
4811,1142
4812,2728
4813,568
4814,2945
4815,2829
4816,2544
4817,2631
4818,722
4819,1460
4820,1207
4821,1244
4822,83
4823,1837
4824,2461
4825,863
4826,1378
4827,1688
4828,1056
4829,2267
4830,3535
4831,3332
4832,1381
4833,1581
4834,84
4835,3824
4836,1492
4837,3735
4838,2567
4839,3264
4840,2525
4841,1363
4842,224
4843,2571
4844,3909
4845,2952
4846,3833
4847,898
4848,2572
4849,268
4850,3353
4851,3102
4852,2847
4853,891
4854,1247
4855,32
4856,610
4857,274
4858,3537
4859,2917
4860,913
4861,230
4862,35
4863,2410
4864,3578
4865,2267
4866,3181
4867,3369
4868,2460
4869,2496
4870,2910
4871,438
4872,891
4873,1502
4874,492
4875,3869
4876,3565
4877,2691
4878,2349
4879,3315
4880,2391
4881,1704
4882,1313
4883,638
4884,1365
4885,3712
4886,1972
4887,703
4888,1560
4889,901
4890,3430
4891,2279
4892,2185
4893,2546
4894,1967
4895,868
4896,1737
4897,1151
4898,3355
4899,477
4900,4010
4901,140
4902,1804
4903,1870
4904,521
4905,2282
4906,2069
4907,925
4908,1106
4909,2681
4910,657
4911,765
4912,1678
4913,2718
4914,970
4915,3574
4916,3295
4917,374
4918,2210
4919,40
4920,1649
4921,1906
4922,867
4923,1996
4924,2168
4925,1628
4926,2556
4927,1166
4928,3185
4929,504
4930,1693
4931,678
4932,596
4933,3191
4934,2068
4935,381
4936,503
4937,1030
4938,2464
4939,284
4940,442
4941,2971
4942,514
4943,2651
4944,278
4945,3994
4946,472
4947,881
4948,694
4949,1804
4950,3760
4951,163
4952,3306
4953,653
4954,2219
4955,3695
4956,9
4957,4019
4958,3750
4959,3356
4960,1697
4961,3043
4962,316
4963,2769
4964,2082
4965,672
4966,1793
4967,3522
4968,2460
4969,3963
4970,1030
4971,15
4972,972
4973,2123
4974,554
4975,1434
4976,2260
4977,2450
4978,2494
4979,1703
4980,500
4981,1779
4982,3919
4983,872
4984,3539
4985,3555
4986,720
4987,36
4988,1475
4989,92
4990,3293
4991,3530
4992,2650
4993,2274
4994,553
4995,3604
4996,494
4997,3045
4998,141
4999,1147
5000,787
5001,1988
5002,434
5003,1141
5004,3861
5005,2503
5006,1762
5007,3143
5008,3332
5009,82
5010,3395
5011,2122
5012,59
5013,1130
5014,2752
5015,793
5016,1356
5017,461
5018,1217
5019,2913
5020,2797
5021,91
5022,3517
5023,3979
5024,3615
5025,2429
5026,2085
5027,3529
5028,2998
5029,1340
5030,3221
5031,1610
5032,744
5033,3712
5034,3166
5035,3277
5036,2776
5037,1470
5038,1558
5039,3689
5040,1846
5041,397
5042,2753
5043,591
5044,750
5045,3056
5046,1765
5047,1647
5048,1075
5049,914
5050,238
5051,2312
5052,928
5053,1686
5054,1773
5055,1772
5056,3195
5057,2412
5058,3219
5059,791
5060,960
5061,993
5062,1532
5063,1043
5064,3609
5065,2682
5066,245
5067,17
5068,704
5069,185
5070,2588
5071,3560
5072,1843
5073,2976
5074,2732
5075,1172
5076,3689
5077,1662
5078,2077
5079,2610
5080,2255
5081,526
5082,3761
5083,1837
5084,397
5085,3859
5086,2602
5087,3569
5088,2308
5089,2078
5090,2744
5091,380
5092,105
5093,1012
5094,3767
5095,3556
5096,2441
5097,2768
5098,3953
5099,1166
5100,1043
5101,1365
5102,3533
5103,2847
5104,2547
5105,3575
5106,1375
5107,654
5108,970
5109,1338
5110,1187
5111,962
5112,284
5113,2633
5114,2005
5115,2176
5116,3456
5117,1388
5118,968
5119,2247
5120,986
5121,2164
5122,3546
5123,1879
5124,704
5125,1385
5126,841
5127,1439
5128,3571
5129,1110
5130,1482
5131,188
5132,2250
5133,785
5134,1083
5135,3163
5136,1268
5137,330
5138,3029
5139,2702
5140,2930
5141,952
5142,1925
5143,2626
5144,674
5145,2074
5146,1341
5147,2670
5148,74
5149,2803
5150,3518
5151,704
5152,494
5153,3120
5154,585
5155,3125
5156,332
5157,3009
5158,2236
5159,855
5160,187
5161,151
5162,2239
5163,3196
5164,2852
5165,585
5166,3749
5167,3615
5168,1614
5169,2659
5170,2123
5171,3545
5172,3945
5173,2833
5174,116
5175,2011
5176,3896
5177,2997
5178,165
5179,170
5180,1130
5181,1223
5182,3944
5183,886
5184,3565
5185,3300
5186,2217
5187,1417
5188,3424
5189,1867
5190,3181
5191,3977
5192,1184
5193,997
5194,2454
5195,2256
5196,406
5197,2751
5198,1646
5199,3929
5200,2487
5201,1863
5202,1524
5203,2537
5204,1713
5205,3546
5206,579
5207,1845
5208,1358
5209,2187
5210,834
5211,3945
5212,873
5213,3602
5214,3715
5215,859
5216,1831
5217,1458
5218,1500
5219,3644
5220,1302
5221,2685
5222,3266
5223,2413
5224,2965
5225,3227
5226,3574
5227,927
5228,3152
5229,3649
5230,241
5231,653
5232,127
5233,940
5234,3143
5235,1509
5236,1853
5237,2389
5238,2706
5239,2320
5240,1567
5241,2497
5242,117
5243,3377
5244,2964
5245,2633
5246,106
5247,1432
5248,2679
5249,2569
5250,1239
5251,800
5252,249
5253,2254
5254,568
5255,2491
5256,93
5257,2824
5258,2234
5259,1516
5260,1118
5261,3300
5262,1003
5263,2787
5264,3244
5265,2142
5266,1087
5267,3785
5268,3231
5269,915
5270,1910
5271,2148
5272,3927
5273,2231
5274,254
5275,352
5276,2504
5277,3065
5278,2408
5279,2896
5280,2603
5281,334
5282,1124
5283,3020
5284,652
5285,2044
5286,208
5287,3091
5288,1551
5289,1808
5290,1537
5291,2919
5292,1439
5293,1737
5294,879
5295,1951
5296,2812
5297,857
5298,2913
5299,3669
5300,3518
5301,595
5302,184
5303,1249
5304,1471
5305,3964
5306,364
5307,2510
5308,2736
5309,2768
5310,2910
5311,2342
5312,61
5313,2660
5314,3424
5315,763
5316,166
5317,3327
5318,3854
5319,2857
5320,55
5321,549
5322,3708
5323,2839
5324,3887
5325,1966
5326,770
5327,202
5328,1382
5329,1697
5330,3329
5331,1339
5332,1335
5333,1553
5334,2170
5335,3843
5336,312
5337,2233
5338,2505
5339,3704
5340,2403
5341,2848
5342,1981
5343,1771
5344,897
5345,3696
5346,3051
5347,2886
5348,1753
5349,51
5350,2299
5351,1091
5352,1620
5353,2319
5354,1518
5355,1519
5356,2622
5357,2658
5358,1643
5359,3592
5360,825
5361,2568
5362,3083
5363,2671
5364,635
5365,3928
5366,1014
5367,3039
5368,3129
5369,1290
5370,3773
5371,1039
5372,953
5373,1112
5374,3311
5375,153
5376,2344
5377,1439
5378,3733
5379,3430
5380,3758
5381,740
5382,1638
5383,2439
5384,2912
5385,2811
5386,81
5387,2791
5388,1684
5389,14
5390,2511
5391,3116
5392,3430
5393,2279
5394,3211
5395,923
5396,2119
5397,3441
5398,1039
5399,3154
5400,421
5401,2070
5402,3717
5403,3908
5404,2082
5405,3437
5406,3292
5407,1863
5408,213
5409,319
5410,2698
5411,2903
5412,3647
5413,3
5414,1548
5415,1713
5416,3201
5417,3742
5418,987
5419,1508
5420,3637
5421,970
5422,1585
5423,1857
5424,3836
5425,2920
5426,295
5427,1160
5428,2752
5429,1817
5430,1942
5431,3457
5432,2161
5433,2020
5434,1693
5435,1617
5436,3466
5437,949
5438,1603
5439,3338
5440,279
5441,3468
5442,2907
5443,3722
5444,1507
5445,1379
5446,2172
5447,3411
5448,3051
5449,2805
5450,2076
5451,3207
5452,2763
5453,1662
5454,175
5455,3293
5456,3691
5457,212
5458,3533
5459,335
5460,2567
5461,1996
5462,3901
5463,3851
5464,3044
5465,3697
5466,3936
5467,2373
5468,3719
5469,1249
5470,894
5471,2930
5472,1112
5473,2832
5474,3963
5475,3619
5476,2578
5477,1912
5478,3267
5479,373
5480,1332
5481,2921
5482,3379
5483,2855
5484,728
5485,295
5486,152
5487,3854
5488,3950
5489,3128
5490,2577
5491,1810
5492,3672
5493,552
5494,3126
5495,1683
5496,3379
5497,762
5498,1138
5499,688
5500,77
5501,1348
5502,1972
5503,2126
5504,2196
5505,1641
5506,3900
5507,3952
5508,435
5509,288
5510,2884
5511,1184
5512,3951
5513,150
5514,3835
5515,698
5516,2391
5517,341
5518,2389
5519,2486
5520,2980
5521,2908
5522,948
5523,1155
5524,3972
5525,490
5526,1318
5527,2289
5528,3087
5529,973
5530,752
5531,1984
5532,1801
5533,1691
5534,3886
5535,952
5536,3886
5537,310
5538,2389
5539,1932
5540,3579
5541,3300
5542,43
5543,1962
5544,868
5545,3818
5546,118
5547,813
5548,3961
5549,593
5550,1754
5551,2375
5552,2408
5553,1350
5554,1102
5555,2582
5556,1487
5557,1056
5558,1021
5559,2004
5560,635
5561,3394
5562,1791
5563,454
5564,1672
5565,1028
5566,2479
5567,393
5568,3547
5569,2546
5570,2007
5571,2973
5572,3923
5573,3994
5574,3373
5575,2744
5576,27
5577,722
5578,1565
5579,2066
5580,3344
5581,2552
5582,2462
5583,2966
5584,2289
5585,811
5586,1720
5587,440
5588,1855
5589,2410
5590,3555
5591,4003
5592,335
5593,205
5594,3538
5595,3252
5596,1442
5597,742
5598,3684
5599,497
5600,3777
5601,1971
5602,195
5603,902
5604,3171
5605,2049
5606,289
5607,1392
5608,3611
5609,1539
5610,2386
5611,1392
5612,2561
5613,1774
5614,1106
5615,103
5616,1185
5617,1879
5618,28
5619,2373
5620,2780
5621,2518
5622,3314
5623,3020
5624,2504
5625,3291
5626,38
5627,2871
5628,2922
5629,2792
5630,1217
5631,3677
5632,1782
5633,3807
5634,2063
5635,2037
5636,2940
5637,2469
5638,2415
5639,1945
5640,3441
5641,1390
5642,3119
5643,3918
5644,3406
5645,664
5646,583
5647,1601
5648,941
5649,1380
5650,3997
5651,2650
5652,132
5653,1663
5654,2684
5655,1153
5656,2305
5657,2135
5658,2718
5659,3267
5660,3091
5661,1462
5662,3392
5663,1212
5664,1921
5665,2851
5666,3756
5667,808
5668,3742
5669,443
5670,2597
5671,1760
5672,1643
5673,924
5674,806
5675,3374
5676,2311
5677,2473
5678,997
5679,1555
5680,2010
5681,961
5682,2905
5683,920
5684,3758
5685,505
5686,820
5687,1786
5688,3546
5689,3363
5690,3045
5691,3057
5692,393
5693,2391
5694,2664
5695,1984
5696,1371
5697,2735
5698,373
5699,2730
5700,3914
5701,2790
5702,2873
5703,3837
5704,550
5705,891
5706,3982
5707,3143
5708,3644
5709,3664
5710,1185
5711,2574
5712,619
5713,3978
5714,3516
5715,3747
5716,1462
5717,584
5718,3819
5719,3606
5720,1889
5721,572
5722,304
5723,3991
5724,420
5725,2424
5726,647
5727,63
5728,2844
5729,1373
5730,2039
5731,1239
5732,1065
5733,876
5734,2406
5735,622
5736,742
5737,236
5738,2982
5739,2704
5740,313
5741,690
5742,824
5743,2690
5744,302
5745,1239
5746,3039
5747,370
5748,3692
5749,161
5750,3734
5751,141
5752,2851
5753,58
5754,1534
5755,705
5756,2091
5757,1436
5758,1457
5759,208
5760,1244
5761,1755
5762,3752
5763,3606
5764,2295
5765,1745
5766,3367
5767,3426
5768,1700
5769,3995
5770,1418
5771,3328
5772,1111
5773,3617
5774,3003
5775,37
5776,549
5777,3659
5778,3816
5779,743
5780,3160
5781,548
5782,3388
5783,90
5784,1584
5785,2462
5786,2317
5787,3538
5788,3881
5789,3258
5790,3787
5791,2086
5792,3291
5793,2660
5794,52
5795,1227
5796,296
5797,3795
5798,3537
5799,1471
5800,507
5801,952
5802,1312
5803,733
5804,4014
5805,3609
5806,2572
5807,976
5808,3325
5809,854
5810,11
5811,825
5812,1570
5813,2264
5814,1341
5815,1505
5816,1040
5817,1848
5818,2973
5819,1617
5820,522
5821,3584
5822,886
5823,1735
5824,3990
5825,2035
5826,1145
5827,1969
5828,3358
5829,1999
5830,2817
5831,2190
5832,3224
5833,84
5834,2741
5835,378
5836,995
5837,2398
5838,416
5839,3831
5840,786
5841,310
5842,4019
5843,3105
5844,1780
5845,3326
5846,1839
5847,1002
5848,2769
5849,3324
5850,1990
5851,874
5852,580
5853,1043
5854,612
5855,1840
5856,640
5857,837
5858,4024
5859,417
5860,1457
5861,1869
5862,3119
5863,3696
5864,3851
5865,2066
5866,3095
5867,2871
5868,3573
5869,898
5870,2110
5871,2075
5872,3629
5873,702
5874,1505
5875,3012
5876,2680
5877,79
5878,3918
5879,3694
5880,3974
5881,166
5882,1981
5883,308
5884,2032
5885,411
5886,228
5887,1746
5888,791
5889,3746
5890,869
5891,3144
5892,1061
5893,3634
5894,1186
5895,402
