OID,CID
5896,3117
5897,854
5898,1257
5899,2532
5900,3375
5901,2084
5902,1107
5903,956
5904,3420
5905,627
5906,2430
5907,1459
5908,2093
5909,3396
5910,1907
5911,3629
5912,2494
5913,2493
5914,954
5915,538
5916,3072
5917,1636
5918,611
5919,3812
5920,3622
5921,3761
5922,1132
5923,2140
5924,3157
5925,507
5926,1721
5927,397
5928,3579
5929,2051
5930,321
5931,193
5932,2259
5933,185
5934,3858
5935,1735
5936,50
5937,2541
5938,1592
5939,1293
5940,2643
5941,2059
5942,401
5943,3350
5944,2039
5945,557
5946,1883
5947,3180
5948,1612
5949,79
5950,1465
5951,4015
5952,271
5953,3657
5954,1616
5955,3936
5956,538
5957,3013
5958,1037
5959,3261
5960,3032
5961,1888
5962,1444
5963,723
5964,3558
5965,491
5966,729
5967,945
5968,1086
5969,1497
5970,1805
5971,1993
5972,2196
5973,2840
5974,3369
5975,755
5976,3546
5977,3946
5978,902
5979,3951
5980,12
5981,1513
5982,830
5983,2221
5984,566
5985,1541
5986,3503
5987,774
5988,138
5989,723
5990,2220
5991,2402
5992,421
5993,82
5994,2183
5995,2921
5996,3436
5997,3318
5998,3567
5999,3984
6000,2189
6001,2749
6002,76
6003,457
6004,3537
6005,1016
6006,2744
6007,3589
6008,3921
6009,2391
6010,1666
6011,2726
6012,323
6013,1069
6014,1067
6015,1050
6016,2461
6017,2411
6018,103
6019,1151
6020,3708
6021,19
6022,321
6023,963
6024,572
6025,307
6026,988
6027,444
6028,619
6029,3775
6030,1366
6031,2828
6032,2284
6033,2799
6034,797
6035,532
6036,1331
6037,2443
6038,1373
6039,1615
6040,2928
6041,3844
6042,446
6043,2964
6044,2778
6045,2867
6046,55
6047,916
6048,2709
6049,3842
6050,289
6051,407
6052,3815
6053,1215
6054,1583
6055,2242
6056,2274
6057,3690
6058,1162
6059,1537
6060,1985
6061,1908
6062,3914
6063,2510
6064,664
6065,3487
6066,3093
6067,3004
6068,666
6069,1776
6070,1534
6071,3382
6072,994
6073,2044
6074,30
6075,703
6076,1811
6077,1819
6078,3708
6079,1926
6080,1747
6081,1097
6082,4
6083,2537
6084,179
6085,2723
6086,520
6087,2959
6088,621
6089,239
6090,646
6091,2293
6092,2322
6093,3370
6094,2481
6095,3429
6096,1526
6097,3878
6098,3318
6099,472
6100,2656
6101,2235
6102,2544
6103,3346
6104,513
6105,82
6106,2222
6107,3318
6108,1906
6109,1247
6110,3754
6111,2701
6112,2452
6113,3138
6114,2576
6115,2812
6116,3339
6117,924
6118,3647
6119,1236
6120,1453
6121,2545
6122,973
6123,1419
6124,2487
6125,2548
6126,2210
6127,2181
6128,2144
6129,473
6130,3559
6131,907
6132,247
6133,2971
6134,443
6135,3042
6136,2537
6137,705
6138,2302
6139,3480
6140,2576
6141,372
6142,115
6143,1638
6144,149
6145,1106
6146,3809
6147,3880
6148,1082
6149,1883
6150,3233
6151,2446
6152,2029
6153,2950
6154,3128
6155,731
6156,2859
6157,975
6158,1204
6159,3898
6160,3937
6161,2849
6162,1226
6163,1494
6164,1132
6165,553
6166,3373
6167,1258
6168,3993
6169,3501
6170,189
6171,2027
6172,1936
6173,963
6174,664
6175,3398
6176,202
6177,3465
6178,304
6179,648
6180,1208
6181,2964
6182,3563
6183,834
6184,2045
6185,3310
6186,314
6187,788
6188,1851
6189,3860
6190,212
6191,2494
6192,2144
6193,3187
6194,220
6195,2688
6196,2515
6197,2245
6198,2452
6199,1153
6200,2126
6201,2743
6202,3373
6203,384
6204,2471
6205,1083
6206,2282
6207,888
6208,2393
6209,968
6210,1648
6211,3638
6212,2066
6213,2632
6214,2734
6215,2234
6216,3426
6217,992
6218,3704
6219,1591
6220,3933
6221,932
6222,2295
6223,2041
6224,794
6225,2728
6226,2783
6227,3041
6228,3320
6229,3025
6230,1483
6231,3548
6232,492
6233,2196
6234,1180
6235,4017
6236,3584
6237,2532
6238,1603
6239,535
6240,828
6241,2381
6242,944
6243,3060
6244,1124
6245,3706
6246,2956
6247,3316
6248,3976
6249,2364
6250,2843
6251,2565
6252,1281
6253,221
6254,3994
6255,1388
6256,2736
6257,878
6258,977
6259,2479
6260,1964
6261,124
6262,3948
6263,3025
6264,3660
6265,391
6266,3096
6267,3022
6268,1697
6269,1553
6270,2539
6271,688
6272,3857
6273,2369
6274,1779
6275,2309
6276,3097
6277,2088
6278,3680
6279,2915
6280,2852
6281,961
6282,6
6283,3420
6284,4
6285,2888
6286,3260
6287,113
6288,2381
6289,843
6290,1567
6291,1983
6292,1593
6293,812
6294,3874
6295,2311
6296,1958
6297,2249
6298,2415
6299,2134
6300,1009
6301,2936
6302,1410
6303,304
6304,464
6305,3716
6306,3266
6307,1237
6308,1690
6309,1503
6310,600
6311,2224
6312,3692
6313,2072
6314,374
6315,694
6316,4011
6317,3405
6318,3119
6319,1667
6320,2814
6321,3600
6322,312
6323,3756
6324,1972
6325,1204
6326,2
6327,2960
6328,995
6329,2908
6330,1477
6331,1813
6332,3238
6333,3225
6334,2396
6335,3467
6336,3570
6337,1875
6338,3570
6339,1210
6340,1424
6341,784
6342,1860
6343,2319
6344,3960
6345,3561
6346,3731
6347,2778
6348,2394
6349,3087
6350,1853
6351,4007
6352,3929
6353,1303
6354,478
6355,3359
6356,3228
6357,1592
6358,1399
6359,3145
6360,51
6361,2430
6362,246
6363,4024
6364,1916
6365,532
6366,557
6367,1579
6368,2093
6369,637
6370,1578
6371,1123
6372,1438
6373,2571
6374,1846
6375,3606
6376,1831
6377,2949
6378,4017
6379,85
6380,3685
6381,2367
6382,111
6383,3163
6384,2388
6385,2138
6386,3290
6387,2955
6388,2828
6389,927
6390,236
6391,2196
6392,305
6393,610
6394,2050
6395,2899
6396,3603
6397,2570
6398,2403
6399,2976
6400,3353
6401,3954
6402,3453
6403,1099
6404,1758
6405,2204
6406,1219
6407,1650
6408,3674
6409,685
6410,2903
6411,302
6412,3429
6413,3492
6414,1635
6415,2463
6416,380
6417,3637
6418,3735
6419,2848
6420,366
6421,3238
6422,3406
6423,2916
6424,1158
6425,3663
6426,437
6427,2204
6428,2386
6429,1216
6430,1022
6431,3169
6432,607
6433,1810
6434,2329
6435,2724
6436,99
6437,1748
6438,3038
6439,3698
6440,409
6441,1797
6442,3494
6443,3723
6444,1471
6445,974
6446,2619
6447,1243
6448,1389
6449,1591
6450,2859
6451,3866
6452,3846
6453,3575
6454,2609
6455,1148
6456,2105
6457,3346
6458,2662
6459,1104
6460,54
6461,3135
6462,1039
6463,2614
6464,1743
6465,3003
6466,2059
6467,632
6468,1930
6469,3014
6470,3355
6471,871
6472,1623
6473,560
6474,3047
6475,2082
6476,2111
6477,1755
6478,2939
6479,1362
6480,3624
6481,3781
6482,1483
6483,2904
6484,2625
6485,553
6486,4008
6487,2095
6488,2019
6489,3096
6490,3372
6491,3618
6492,2585
6493,578
6494,3546
6495,706
6496,1411
6497,1217
6498,193
6499,2196
6500,2262
6501,1515
6502,284
6503,3905
6504,2782
6505,2689
6506,3561
6507,1010
6508,438
6509,1736
6510,3759
6511,2469
6512,2318
6513,3097
6514,430
6515,2665
6516,1493
6517,1979
6518,1711
6519,2879
6520,3307
6521,276
6522,409
6523,1883
6524,2132
6525,3289
6526,3282
6527,4005
6528,3948
6529,3018
6530,1232
6531,1051
6532,2543
6533,947
6534,2013
6535,207
6536,1815
6537,3726
6538,3912
6539,1789
6540,491
6541,2726
6542,2119
6543,3837
6544,3101
6545,1374
6546,3801
6547,2138
6548,24
6549,492
6550,2599
6551,2679
6552,3221
6553,2743
6554,2908
6555,2077
6556,1129
6557,3397
6558,2817
6559,2505
6560,3109
6561,471
6562,3186
6563,3338
6564,1032
6565,3586
6566,124
6567,808
6568,2164
6569,1641
6570,2308
6571,2101
6572,2560
6573,3848
6574,423
6575,535
6576,1210
6577,1290
6578,3943
6579,3249
6580,3207
6581,2903
6582,249
6583,10
6584,1614
6585,3717
6586,2910
6587,1472
6588,3152
6589,1223
6590,2327
6591,3724
6592,741
6593,3099
6594,2960
6595,2290
6596,237
6597,1473
6598,963
6599,3912
6600,3642
6601,1222
6602,2636
6603,1519
6604,1877
6605,2696
6606,2173
6607,807
6608,323
6609,1871
6610,906
6611,2970
6612,795
6613,3335
6614,1321
6615,394
6616,3867
6617,2565
6618,1396
6619,753
6620,555
6621,1503
6622,406
6623,1048
6624,1075
6625,385
6626,2693
6627,1696
6628,1163
6629,3916
6630,1171
6631,2862
6632,1374
6633,298
6634,1286
6635,738
6636,2141
6637,2647
6638,3931
6639,3421
6640,687
6641,2037
6642,1488
6643,2557
6644,759
6645,204
6646,2336
6647,1230
6648,2520
6649,1755
6650,1115
6651,599
6652,3420
6653,3306
6654,2199
6655,447
6656,222
6657,2971
6658,2665
6659,3401
6660,1317
6661,2221
6662,2925
6663,1210
6664,151
6665,3310
6666,1715
6667,547
6668,2856
6669,88
6670,1813
6671,249
6672,3902
6673,104
6674,834
6675,1172
6676,846
6677,150
6678,3893
6679,1912
6680,2545
6681,806
6682,0
6683,3919
6684,2436
6685,2031
6686,2861
6687,1707
6688,2757
6689,2973
6690,1233
6691,2413
6692,1326
6693,2556
6694,3581
6695,948
6696,2131
6697,2451
6698,3978
6699,3538
6700,0
6701,2381
6702,2225
6703,3031
6704,3644
6705,156
6706,2155
6707,3633
6708,3694
6709,51
6710,2039
6711,944
6712,3448
6713,559
6714,79
6715,2198
6716,2570
6717,767
6718,701
6719,3036
6720,2535
6721,1284
6722,1713
6723,2891
6724,3712
6725,562
6726,1037
6727,1815
6728,2705
6729,1240
6730,283
6731,1584
6732,3706
6733,3566
6734,2963
6735,2463
6736,1046
6737,2450
6738,1000
6739,632
6740,3549
6741,1751
6742,1120
6743,3971
6744,1284
6745,1086
6746,3497
6747,3011
6748,3720
6749,2320
6750,3085
6751,303
6752,1518
6753,1946
6754,2862
6755,1843
6756,2259
6757,2934
6758,2894
6759,2286
6760,3979
6761,2578
6762,1790
6763,474
6764,1000
6765,3083
6766,3581
6767,2730
6768,192
6769,928
6770,1582
6771,1508
6772,2841
6773,3657
6774,345
6775,448
6776,3027
6777,2237
6778,2912
6779,2776
6780,2260
6781,2972
6782,1837
6783,350
6784,2337
6785,3485
6786,2136
6787,2792
6788,3756
6789,806
6790,1218
6791,3826
6792,2519
6793,174
6794,3681
6795,770
6796,1508
6797,898
6798,3047
6799,3856
6800,722
6801,3460
6802,3808
6803,2381
6804,1178
6805,1491
6806,1376
6807,2677
6808,1829
6809,2099
6810,2305
6811,1117
6812,3959
6813,2367
6814,2465
6815,2884
6816,3137
6817,1283
6818,2341
6819,1117
6820,3418
6821,3697
6822,18
6823,299
6824,2132
6825,415
6826,822
6827,3420
6828,175
6829,1620
6830,3520
6831,3014
6832,1114
6833,1466
6834,85
6835,3280
6836,1858
6837,219
6838,3081
6839,833
6840,1136
6841,3352
6842,3790
6843,3901
6844,1922
6845,3693
6846,40
6847,2516
6848,2086
6849,3402
6850,3596
6851,1396
6852,1071
6853,580
6854,3459
6855,1731
6856,1677
6857,2387
6858,15
6859,3061
6860,3463
6861,3687
6862,2494
6863,3952
6864,2716
6865,1634
6866,1293
6867,2382
6868,1366
6869,3863
6870,2485
6871,588
6872,3111
6873,3639
6874,124
6875,703
6876,3147
6877,1464
6878,2536
6879,893
6880,457
6881,723
6882,1977
6883,3869
6884,2972
6885,1936
6886,939
6887,162
6888,3646
6889,3138
6890,2316
6891,784
6892,3176
6893,503
6894,2195
6895,1941
6896,1846
6897,2283
6898,3233
6899,3621
6900,2219
6901,1966
6902,3372
6903,2472
6904,587
6905,2082
6906,1664
6907,2168
6908,25
6909,464
6910,1357
6911,3442
6912,1741
6913,1023
6914,249
6915,3908
6916,1954
6917,929
6918,2626
6919,3949
6920,1453
6921,1475
6922,124
6923,3278
6924,368
6925,4012
6926,3868
6927,822
6928,1442
6929,3874
6930,555
6931,2658
6932,839
6933,3458
6934,2465
6935,648
6936,610
6937,2080
6938,3643
6939,2459
6940,1499
6941,216
6942,3706
6943,738
6944,2301
6945,2390
6946,3806
6947,3914
6948,3372
6949,722
6950,236
6951,2431
6952,2754
6953,3057
6954,1843
6955,1983
6956,1845
6957,2168
6958,3005
6959,117
6960,2185
6961,2942
6962,1561
6963,1837
6964,1900
6965,1803
6966,62
6967,1540
6968,583
6969,3865
6970,2987
6971,3433
6972,1263
6973,788
6974,2335
6975,1991
6976,3519
6977,2007
6978,243
6979,2389
6980,1088
6981,1706
6982,668
6983,1175
6984,913
6985,2632
6986,3660
6987,1882
6988,892
6989,114
6990,683
6991,1849
6992,176
6993,801
6994,1536
6995,3591
6996,2001
6997,2006
6998,772
6999,1272
7000,3812
7001,3048
7002,942
7003,386
7004,3492
7005,2173
7006,595
7007,492
7008,960
7009,3756
7010,721
7011,2743
7012,1083
7013,3270
7014,1663
7015,3415
7016,2224
7017,413
7018,2073
7019,1836
7020,104
7021,396
7022,2939
7023,503
7024,3446
7025,2510
7026,197
7027,566
7028,2348
7029,1915
7030,308
7031,3817
7032,3712
7033,3624
7034,230
7035,2277
7036,1646
7037,1643
7038,152
7039,653
7040,2580
7041,2415
7042,2641
7043,1810
7044,2453
7045,2388
7046,2306
7047,1623
7048,1129
7049,1411
7050,292
7051,1756
7052,1530
7053,1916
7054,1785
7055,2325
7056,1401
7057,534
7058,2876
7059,485
7060,2327
7061,4023
7062,2213
7063,136
7064,2093
7065,476
7066,1330
7067,140
7068,3686
7069,1780
7070,1347
7071,278
7072,1218
7073,1887
7074,1086
7075,926
7076,4012
7077,1714
7078,3366
7079,3139
7080,664
7081,1402
7082,1929
7083,2810
7084,4020
7085,1952
7086,135
7087,3695
7088,215
7089,2928
7090,2533
7091,2223
7092,1256
7093,3039
7094,1967
7095,3397
7096,2866
7097,3809
7098,1290
7099,3395
7100,633
7101,1909
7102,3952
7103,1226
7104,750
7105,1988
7106,2962
7107,3008
7108,2350
7109,2680
7110,367
7111,2743
7112,1943
7113,65
7114,2514
7115,3439
7116,3834
7117,881
7118,198
7119,654
7120,583
7121,3989
7122,3923
7123,3800
7124,2
7125,447
7126,2091
7127,2508
7128,1086
7129,2213
7130,2253
7131,1295
7132,2029
7133,3541
7134,2943
7135,3446
7136,1879
7137,2758
7138,3195
7139,1751
7140,3212
7141,1716
7142,1530
7143,3589
7144,3142
7145,2756
7146,769
7147,1564
7148,1238
7149,2198
7150,2773
7151,1853
7152,2108
7153,1083
7154,403
7155,1511
7156,2178
7157,1590
7158,3098
7159,2617
7160,2179
7161,2251
7162,3934
7163,3903
7164,3287
7165,1383
7166,3144
7167,681
7168,2152
7169,2809
7170,2249
7171,3396
7172,2732
7173,1281
7174,2143
7175,3507
7176,549
7177,483
7178,573
7179,2043
7180,246
7181,47
7182,2246
7183,665
7184,3063
7185,116
7186,2791
7187,1483
7188,3623
7189,1686
7190,1242
7191,2593
7192,37
7193,2801
7194,2437
7195,1759
7196,3108
7197,2107
7198,710
7199,3540
7200,2590
7201,3238
7202,2847
7203,2645
7204,3700
7205,1151
7206,2921
7207,3761
7208,2876
7209,1363
7210,670
7211,2991
7212,3014
7213,1676
7214,2896
7215,2306
7216,815
7217,96
7218,2969
7219,2991
7220,760
7221,2627
7222,1635
7223,2169
7224,2313
7225,380
7226,3432
7227,1621
7228,40
7229,1314
7230,1955
7231,2374
7232,2575
7233,759
7234,1367
7235,83
7236,1988
7237,325
7238,3708
7239,1095
7240,3821
7241,1064
7242,292
7243,2825
7244,950
7245,2296
7246,2680
7247,1985
7248,3012
7249,3532
7250,953
7251,1970
7252,3152
7253,1661
7254,3801
7255,1591
7256,2056
7257,119
7258,3138
7259,3121
7260,2337
7261,2408
7262,1668
7263,192
7264,1789
7265,3923
7266,1546
7267,2929
7268,1248
7269,3885
7270,2858
7271,1497
7272,651
7273,2385
7274,841
7275,3146
7276,1835
7277,3268
7278,3375
7279,2989
7280,3110
7281,3751
7282,2481
7283,10
7284,3584
7285,51
7286,3592
7287,1274
7288,3049
7289,3580
7290,1959
7291,406
7292,323
7293,856
7294,2419
7295,266
7296,1234
7297,56
7298,2934
7299,2330
7300,1850
7301,399
7302,2884
7303,1633
7304,807
7305,2628
7306,3666
7307,2980
7308,1529
7309,3973
7310,1075
7311,1422
7312,306
7313,130
7314,2603
7315,1473
7316,2917
7317,2386
7318,991
7319,1366
7320,3077
7321,2004
7322,532
7323,3813
7324,969
7325,1048
7326,827
7327,618
7328,648
7329,3535
7330,338
7331,1817
7332,3104
7333,1506
7334,1803
7335,2522
7336,2495
7337,1590
7338,1511
7339,768
7340,435
7341,2554
7342,2775
7343,2666
7344,590
7345,3162
7346,2296
7347,1995
7348,214
7349,3179
7350,3771
7351,1965
7352,2840
7353,266
7354,2315
7355,3268
7356,1701
7357,923
7358,3808
7359,2445
7360,782
7361,3867
7362,2964
7363,317
7364,3970
7365,2508
7366,3306
7367,1007
7368,1405
7369,1404
7370,1900
7371,2063
7372,1597
7373,3172
7374,653
7375,1426
7376,1808
7377,2172
7378,1643
7379,3477
7380,64
7381,1645
7382,2856
7383,237
7384,1933
7385,2159
7386,2212
7387,2274
7388,1765
7389,1641
7390,1921
7391,1302
7392,3364
7393,1227
7394,2231
7395,3229
7396,335
7397,775
7398,3773
7399,734
7400,565
7401,277
7402,782
7403,1121
7404,747
7405,975
7406,3737
7407,1018
7408,4007
7409,2386
7410,3715
7411,2432
7412,302
7413,462
7414,670
7415,1974
7416,3653
7417,2321
7418,3077
7419,3265
7420,773
7421,289
7422,1008
7423,214
7424,3086
7425,2304
7426,679
7427,1818
7428,2805
7429,623
7430,1613
7431,2877
7432,1524
7433,1976
7434,1255
7435,2449
7436,1576
7437,2951
7438,2855
7439,3792
7440,3877
7441,979
7442,2635
7443,2949
7444,3582
7445,3962
7446,2953
7447,387
7448,2591
7449,2102
7450,1278
7451,1175
7452,1537
7453,704
7454,2213
7455,1907
7456,710
7457,126
7458,2318
7459,2533
7460,1353
7461,167
7462,3160
7463,1811
7464,59
7465,404
7466,1807
7467,383
7468,2041
7469,6
7470,82
7471,3592
7472,1065
7473,1609
7474,1569
7475,3760
7476,3423
7477,2796
7478,1532
7479,1905
7480,3765
7481,2261
7482,3982
7483,1132
7484,2383
7485,1538
7486,353
7487,1885
7488,1594
7489,211
7490,3665
7491,830
7492,507
7493,1099
7494,2193
7495,3233
7496,157
7497,3378
7498,336
7499,1660
7500,200
7501,3141
7502,1351
7503,3615
7504,1181
7505,1992
7506,592
7507,3916
7508,1165
7509,2493
7510,3469
7511,3041
7512,259
7513,1717
7514,3819
7515,3964
7516,1708
7517,966
7518,1092
7519,1883
7520,3361
7521,1811
7522,3832
7523,999
7524,3631
7525,1464
7526,3426
7527,2587
7528,3209
7529,3688
7530,307
7531,2066
7532,1324
7533,1583
7534,2774
7535,760
7536,3477
7537,2629
7538,3164
7539,2766
7540,539
7541,46
7542,2329
7543,2330
7544,1016
7545,2008
7546,1552
7547,3587
7548,565
7549,364
7550,750
7551,3729
7552,2335
7553,1089
7554,804
7555,2220
7556,3864
7557,940
7558,563
7559,207
7560,543
7561,3138
7562,2781
7563,1360
7564,3155
7565,1734
7566,3728
7567,3376
7568,3573
7569,1574
7570,632
7571,2592
7572,3225
7573,2197
7574,2497
7575,1367
7576,1959
7577,1388
7578,2485
7579,407
7580,1533
7581,1024
7582,2645
7583,2200
7584,772
7585,1278
7586,3977
7587,1171
7588,1163
7589,124
7590,1403
7591,415
7592,3938
7593,1314
7594,1061
7595,1442
7596,2892
7597,2956
7598,632
7599,2592
7600,2051
7601,1024
7602,1051
7603,2399
7604,2190
7605,51
7606,3483
7607,1802
7608,3116
7609,1481
7610,3844
7611,2758
7612,370
7613,2524
7614,3256
7615,1927
7616,2835
7617,1186
7618,3220
7619,305
7620,201
7621,1248
7622,3310
7623,389
7624,425
7625,3837
7626,1959
7627,2563
7628,837
7629,2957
7630,2230
7631,2821
7632,2317
7633,3044
7634,1108
7635,342
7636,1150
7637,1789
7638,921
7639,2841
7640,1061
7641,1717
7642,2320
7643,3434
7644,2918
7645,3297
7646,3898
7647,3971
7648,2137
7649,809
7650,1051
7651,2056
7652,3932
7653,1284
7654,1014
7655,3700
7656,2169
7657,735
7658,3749
7659,1811
7660,1710
7661,3285
7662,397
7663,3764
7664,620
7665,3936
7666,1263
7667,3005
7668,74
7669,3355
7670,2196
7671,2365
7672,3414
7673,3574
7674,346
7675,1409
7676,3914
7677,2091
7678,2465
7679,997
7680,3382
7681,3582
7682,2799
7683,2615
7684,3237
7685,1365
7686,3762
7687,490
7688,3281
7689,740
7690,670
7691,3858
7692,4005
7693,167
7694,1327
7695,1212
7696,3341
7697,3772
7698,3572
7699,395
7700,2396
7701,1195
7702,3983
7703,921
7704,2005
7705,3438
7706,3675
7707,1333
7708,1199
7709,619
7710,3552
7711,3136
7712,4004
7713,16
7714,3685
7715,1406
7716,227
7717,172
7718,926
7719,1144
7720,1720
7721,2629
7722,1032
7723,2788
7724,1165
7725,3974
7726,3216
7727,1062
7728,2379
7729,1681
7730,3151
7731,1472
7732,2927
7733,2116
7734,1690
7735,2836
7736,1901
7737,1497
7738,1120
7739,3325
7740,3469
7741,3938
7742,585
7743,924
7744,3440
7745,602
7746,1459
7747,1553
7748,3998
7749,2990
7750,227
7751,548
7752,2277
7753,3720
7754,2955
7755,1859
7756,2015
7757,1750
7758,31
7759,491
7760,1917
7761,1605
7762,131
7763,2357
7764,3204
7765,857
7766,348
7767,1144
7768,551
7769,959
7770,1838
7771,351
7772,1952
7773,3367
7774,977
7775,33
7776,3216
7777,4001
7778,3278
7779,914
7780,69
7781,1880
7782,3113
7783,3941
7784,1110
7785,845
7786,3035
7787,3909
7788,1817
7789,2713
7790,963
7791,3507
7792,2283
7793,2525
7794,36
7795,56
7796,1181
7797,1604
7798,3480
7799,1005
7800,1868
7801,690
7802,1115
7803,639
7804,1614
7805,1786
7806,1935
7807,3349
7808,1856
7809,2677
7810,2437
7811,3328
7812,942
7813,2782
7814,1090
7815,3188
7816,1016
7817,1752
7818,1925
7819,1916
7820,3583
7821,3502
7822,1196
7823,3743
